companyName,updateExisting,existingCompanyIdToUpdate,url,logo,hiddenStatus,hiddenReason,notes,primary,secondary,tertiary,quaternary,quinary,senary
Y.O.U Underwear,,,www.youunderwear.com,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAOEAAADhCAMAAAAJbSJIAAAAllBMVEX///8kHiDBwcEAAAAfHR4eFxm/v7+8vLxLSEkGAAARBwuVk5QiHyC8ursPDA7s6+tcW1v4+PimpaZ6eHljYmIhGhzx8fFwbW6Jhofb2doYDxIMAAAbFBYyLC4+OzwOAAbLy8uhoKBEQkM3NDXi4eKxr7BVU1QuLC0rJScZFxiYmJhnZmeEgIGNjY3W09RTTU94c3U6OTl1mY/NAAAK9UlEQVR4nO2ba3eqOhCG0WArd1FBRFRUwFLFtv//zx0uCZBwCd3KOSd75f3SLowhT24zmYmCMv27pQhT4e/WlBMyL07Ivjgh++KE7IsTsi9OyL44IfvihOyLE7IvTsi+OCH74oTsixOyL07Ivjgh++KE7IsTsi9OyL44IfvihOyLE7IvTsi+OCH74oTsixOyL07Ivjgh++KE7IsTsi9OyL44IfvihOyLE7IvJgiXUCG96PZUFD0F6ElFuPxaQN1MSjUbVDK6D2ui7Z9W0VUHmT6+Vp9TY9j3oAA4ZgIHelEN7Iqy7+hJbQznR68Q+O6vJQFFuViP7QHt2yrztIluLIqiqqqiGLsyABfHp/VjJV2cZJrN6UXfQV50At7QkxqhoYoq/Lh3OmiwkrTclvpGMzwDeTZpyJLBXhk6kq8iFHygDmh6AERUir4uTiKIm3gQUgerYYwvIxROaHQstXP6mdcY9oNEXYTaxw5Ni3bJQKE3+pWEwkaHDXIXXVWsXdg6j/Y+cw2sPrxcu+uD3uwXEgoXNKe6OvezHGaXMsMeut47fqge8PmvEhrVLtJqJ330uQr8/ldptQFMt1DL3WUbquce0z8eNrZg828SClOEIOotY2S4FgI89b/pVO5HqWIJHFahHxi2bRvB9LQWgVt9OpEiiuF4KaGgwCJqfG5+/+zBRuk3GqBaTtEZ+Kk8jELmdCPJ1RDr837E1xIKC9S9xxX59dURNfra/56wnOyqCM6t8924A69k1KPe6l5MaH4gA03au2W1SIkxIfSopmjcbTSDedUPoNGbdb2YUNh2+Cy151rvW8wY7STq8dzn132Wc1nt9R5eTVjNMeujtj5MHQ2MlPS/pZznKs3DnVaD3TctXk5Yrbe64Y+QL+P2LxrhrRprqtfz0NFwz1o2NqTXEwpnRFMZfmeHmvJBOVBMYKNFqXdxFUqXLN3dH4HQKGckMuzv1cBQ3KylBAvGlLEupCF331I7y4xAWPku0PAHUgm4pLxDhUNo6UMOj+lpU6LWPAZhecwoDL+5RxakaSQJladHyoZb6Yq65NJVYhRC4Vb4HKqaraY1ckA8aiAhgnZ8SHMKlfOl09Udh9C8lIZfKwe01VnFZEi05jaFOsXtmh/jEAoB2jxFXYf/UQ8UqS2FhNaAqBESGkTM/NY1EmG5oiofesBR7gbHY0fbkOpCK7EreDIWoZCUFqKQTDlQZNqjxv4mXpjI/d0yGqHwVT/FTWZ7evwPnaD7PJSm0DTtWojjEZpiPZBEOVAMamvHe1C/fLV/Ph5h6lNVhIPsG9podgMC8DWdZ3Craf94RMLaUVZyhjT1E66oX9iKTGu4P4H2dTAmobCCS3E2yMkU7rD4gGg49hYYlgPtjt6ohG9w2sl0Q5E3FRH+LvXiIML2pT4qoYYIBwWnK8JhXjdSwiDhXzuG5TocYFlq+i/X4S8JlT/bSxf/4V76S8IQuuu/tIeXwtezJu0f/58IUVJAHmQ9kWyKTxNDwgGuIDouVGmXFxMGqK3DzCdqBPL1OoKPYkFo/dCrQu2tlsmLCU0UaPuVuXAoZ4srJKTkEjItxyYs9wxpaJQm04RyPjwXWU1LpFf1iXblsqpXE56Ov5+mU9oZP4J52wHRuzsiLA3yqwkDeBpRf+GZzmFESO8KkUM/Qh1gZTdwDsllZ7yaEM0oNe68CUCKHmuDMQC1PS+N6QDtzrWcDi8nhCk4dUhzCqEozaxzq4SnTlWnuv9mcy9/OaGJkvSdq4rQHcViuxMXD9huj7q4yxhDZY9fTigoZeJqPaR4mRCx9t2FUJkjzaEvPf/SpRmB0NTLbNIAxwYNT7rIeuwLilEeKdO0vEpSbTQjEAphdXmM+qVtmT/szVRpAwcRRUO82vQZgVCIUIycmiL1q0s3vSdKE838/otY5UWD+i43BqFd5vEn0qLPSJf36NI2vfeUq4IAk2NPVLocacy9G4OwsnDpdjPrXF5BVAOkXA0wJJSyPUZdfVb1F7YrP0e4XZ7CttlVLcWJBaLWpLGR1O7TNG80+KfTW93aVM13rdbhNtblnoVP5WcIzQ3YHUFr99fm38QDUUj2u7+SqztRE4m82ba9ZDWr9abNywxD2mc++b7AkcoEmYg7d88QRvn6F1tv+9QRJzPp+KVMgxzTDPzlZoLda2uMoLGbFU2tkRizcnGLMdgnftVp22UEShPVMDtPEFb57LZpqAFRrSU9ZjIA0u4o7yQAdm7tbmLK0TBy6A6rGNcebuu3VS0ZSNbX5n7/XuwlsPPq1RF3Cp8gRMZn4rbahK066H6prvvkN22Um1WxvtvKHv7Vmee6Ln6TM51R5Cn6CcIzSoN77Tt4ukxbrrATjQS35tYYVH4O5qoaZ9BbWSo3bvTXE4QRan9XeEWYXvrvQVvg0nqbpyIkPk6678UX9a2bO/sThAlyNHpuM4V74HW1xwOXji+iSxJqI9qzXWB7FKYZuLy1VPYEoVHsX2rcGyDSovpGUDQ8uxQtgVvnm1FOr83pe6QmylNVlagx3cnm7b7FM9biIUkzywMflCONsVyn+6jsejPLsmYzV05tqLrS+k6PCnDTgh0XwO0wr8+DWVUrvzt+VroiHFRCANVm1+3P+WUx6NLFVlPui/PlejlEm2TpUyNK29XhZ+P3fB46t8Msa5d8je6nvgqZ+O3aU+KE7IsTsi9OyL44IfvihOyLE7IvTsi+OKFRHOAN/IhpG2bbYyNT8zBqFCJqSGUSj2p12lhx02iv2m6EF8zGq2iEiyKtZ+HJzhsMU3t4IOU7jwasiVsYZhEk0LGH9/wRFrx9y6PxPsjfeMOCP2FRRSOScgXkEzsvGNUYaYTrIte4x4MYm7iI8+1x8NU52D7CDyIGaILPYJsKe+gcbDu4YyXNPGaXSHn+Fg+Ea8DPaiBHbAoaiWMbaLYxradb/5Bw/a1nU4wkLG7enXVs+plt+Wsnv4WHR38W2btUJ8vBP/DrOFr7tczo/k3+3s3OO+0Ehme5OwgjIQ+EkYRFWivAA6jdhCaeYwhTjgAE65UgKBJWup1wCwKfzJnYeTbHkaryf0w4zTqrnVDAExkmWDuOc8ff41w1bXnBfwpnpK1bAmEZp9MAz2dp4J5VQew032kvfRARRxskWnivz/E/JhS+dVu4thPusTC/KR2iKJrj8W1H/olBQjT5JxGiVTqMWxPg0WsNfEXR1xlfh0Y2N5ZE/t8G1x8wrzMNJLw0CU1v00FITD6zLUefzlKjkSZKzmY2My4nn5iVrbNUAeHbW0hssNks3WA/vaH+omRffA9vTEaY7uv+oZXQwZOwneswIe9f+CBbikISOcRlYa3tuqquqpY1UfEfSGc7jYFd5KER+vmuoRC3AnNCYfVBjmH22LgTKc/unQYQt6ZMVczu+z2ATIxu2xiGxXb7wGvP91KlvhNTvbYV2HxGZJr2Ni8aRKROvqXDQQTk5DPB9ZDqig3Y/ZI3kpi/t/y7Zkxes9TAT1rDD9YhFlz0F+zCX2Et4tovWOl+6fvicvOJZ2EBsU3wFmqKony+kd1tKrnwbeU9X6oK0XOPJO+GkHReHkleRb3rDAfaCd+pd53pbPNn1SByz5t9cUL2xQnZFydkX5yQfXFC9sUJ2RcnZF+ckH1xQvbFCdkXJ2RfnJB9cUL2xQnZFydkX5yQfXFC9sUJ2RcnZF+ckH1xQvbFCdkXJ2RfnJB9cUL2xQnZFydkX5yQfXFC9sUJ2RcnZF+ckH1NBWX6d0v5B1PhuYCgnFRiAAAAAElFTkSuQmCC",FALSE,,underwear for men and women,621b9ada5f87e75f53666f38,,,,,
Nudea LTD,,,www.nudea.com,https://cornerstonepartners.co.uk/wp-content/uploads/2021/07/Nudea-2-720x501-1.png,FALSE,,Female undergarments,621b9ada5f87e75f53666f3a,,,,,
SolarisKit Ltd,,,solariskit.com,https://images.squarespace-cdn.com/content/v1/601d60c41a355a7eb3430695/1616590345626-L41423S9ZQX5AUYZ02UA/SolarisKit_logo.png?format=1500w,FALSE,,solar kits,621b9adb5f87e75f53667078,,,,,
Tea Venture Limited,,,www.novelteadrinks.com,https://cdn.shopify.com/s/files/1/0478/1008/5031/files/Noveltea_Logo-1200_ec8eee88-0c04-4b7d-a4e1-91e213bc6446.jpg?v=1621863441,FALSE,,Alcoholic Tea,621b9adc5f87e75f536670c2,621b9ada5f87e75f53666fb6,,,,
Troubadour Goods Ltd,,,Troubadourgoods.com,https://cdn.knoji.com/images/logo/troubadourgoodscom.jpg,FALSE,,Bags and hand luggage,621b9ada5f87e75f53666f4a,,,,,
Bear Creek Organic Farm,,,www.bearcreekorganicfarm.com,https://cdn.shopify.com/s/files/1/0332/8001/t/8/assets/logo.png?v=167425737227548066931522538393,FALSE,,Organic farming products,621b9adb5f87e75f53667070,,,,,
Summerdown,,,summerdown.com,,FALSE,,Personal Care Products,621b9adb5f87e75f5366703e,621b9adb5f87e75f5366703c,,,,
Gotham Greens,,,www.gothamgreens.com,https://mma.prnewswire.com/media/1028330/Gotham_Greens_Logo_Black.jpg?p=facebook,FALSE,,Fresh Produce Farms,621b9adb5f87e75f53667070,,,,,
Emma Bridgewater Ltd,,,emmabridgewater.co.uk,https://cdn.shopify.com/s/files/1/1987/6031/files/EB_logo.png?height=628&pad_color=ffffff&v=1510048339&width=1200,FALSE,,Home Decor and Kitchen Supplies,621b9adb5f87e75f53666fe8,621b9adb5f87e75f53666fee,,,,
twig / DIEM Group LTD,,,twigcard.com,,FALSE,,Online banking,621b9ada5f87e75f53666f9a,,,,,
better. by BlueStar (BlueStar Marketing),,,www.betterbybluestar.com,https://static.wixstatic.com/media/52cfdc_cdb78eeabf4048b0b114fbe15bf98469~mv2.jpg,FALSE,,Apparel and footwear,621b9ada5f87e75f53666f3e,621b9ada5f87e75f53666f52,621b9ada5f87e75f53666f4a,,,
"Roy Farms, SPC.",,,www.royfarms.com,,TRUE,whole sector is hidden,farm and growers,621b9ada5f87e75f53666f34,,,,,
Grain Design,,,www.graindesign.com,,FALSE,,Home Decor Products,621b9adb5f87e75f53666fe8,,,,,
Pisticci Restaurant,,,pisticcinyc.com,http://images.squarespace-cdn.com/content/v1/54238b5ee4b0dab08d8ddc7c/1594923869965-PHQGHMNR4IP13O42L9LO/Pisticci-Logo-textured-b.png?format=1500w,FALSE,,italian resturant,621b9ada5f87e75f53666f90,,,,,
"The Humble Shoe Company, Inc.",,,aeranewyork.com,https://cdn.shopify.com/s/files/1/0065/8200/9908/files/AERA_LOGO.png?height=628&pad_color=fdfbfa&v=1550710647&width=1200,FALSE,,Luxury footwear,621b9ada5f87e75f53666f56,,,,,
Two Drifters Distillery,,,www.twodriftersrum.com,,FALSE,,Rum Distillery,621b9adc5f87e75f536670c6,,,,,
Prodigy Snacks Limited,,,www.prodigysnacks.com,https://res.cloudinary.com/abillionveg/image/upload/v1649840815/odefslsqq9dsp7g7kz6z.jpg,FALSE,,Vegan chocolate and snacks,621b9ada5f87e75f53666fc4,,,,,
"Great American Aquaculture LLC, dba Ideal Fish",,,www.idealfish.com,https://idealfish.com/wp-content/uploads/2022/01/logo.svg,FALSE,,Fresh seafood delivery,621b9adc5f87e75f536670e4,,,,,
TrueStart Coffee,,,www.truestartcoffee.com,https://s3.amazonaws.com/blab-impact-published-production/RDF12pM67cFaMmZI4G02JOHPl8tE4Xm2,FALSE,,Coffee Products,621b9ada5f87e75f53666fae,,,,,
Woolf Enterprises,,,www.woolffarming.com,,FALSE,,Farming Innovation and Processing,621b9adb5f87e75f536670b6,,,,,
Harvest London,,,www.harvest.london,https://images.squarespace-cdn.com/content/v1/601be8563cf215193c1b3480/7e11dba7-e3d2-408e-a05c-b0729c71b5d5/Screenshot+2021-04-28+at+11.45.52.png,FALSE,,food harvest,621b9ada5f87e75f53666fc2,,,,,
"Green Heffa Farms, Inc.",,,www.greenheffafarms.com,,FALSE,,Organic medicinal herbs and plants,621b9adb5f87e75f53666ff0,,,,,
Maker's Mark Distillery,,,makersmark.com,,FALSE,,Whiskey Distillery,621b9adc5f87e75f536670c6,,,,,
